Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
44.768,1662,44,752000000,world,9.815999991917803,-9.805999970230742,4.292999992991004,-2.0339513934450027e-09,1.1707986945056783e-08,4.1392427192588324e-08,0.999999999999999
44.776,1663,44,768000000,world,9.815999991917803,-9.805999970230742,4.292999992991004,-2.0339513934450027e-09,1.1707986945056783e-08,4.1392427192588324e-08,0.999999999999999
44.792,1664,44,784000000,world,9.815999991917803,-9.805999970230742,4.292999992991004,-2.0339513934450027e-09,1.1707986945056783e-08,4.1392427192588324e-08,0.999999999999999
44.824,1665,44,816000000,world,9.815999991917803,-9.805999970230742,4.292999992991004,-2.0339513934450027e-09,1.1707986945056783e-08,4.1392427192588324e-08,0.999999999999999
44.84,1666,44,832000000,world,9.815999990585697,-9.805999967787503,4.292999993888161,-1.6853009476214608e-09,9.98998077812294e-09,4.679995600621901e-08,0.9999999999999988
44.856,1667,44,848000000,world,9.815999990585697,-9.805999967787503,4.292999993888161,-1.6853009476214608e-09,9.98998077812294e-09,4.679995600621901e-08,0.9999999999999988
44.872,1668,44,864000000,world,9.815999990585697,-9.805999967787503,4.292999993888161,-1.6853009476214608e-09,9.98998077812294e-09,4.679995600621901e-08,0.9999999999999988
44.896,1669,44,880000000,world,9.815999990585697,-9.805999967787503,4.292999993888161,-1.6853009476214608e-09,9.98998077812294e-09,4.679995600621901e-08,0.9999999999999988
44.904,1670,44,896000000,world,9.815999990585697,-9.805999967787503,4.292999993888161,-1.6853009476214608e-09,9.98998077812294e-09,4.679995600621901e-08,0.9999999999999988
44.92,1671,44,912000000,world,9.815999990585697,-9.805999967787503,4.292999993888161,-1.6853009476214608e-09,9.98998077812294e-09,4.679995600621901e-08,0.9999999999999988
44.92,1672,44,920000000,world,9.815999989364034,-9.805999965546299,4.2929999947256166,-1.2744076253084575e-09,8.419604746320513e-09,5.175908353359055e-08,0.9999999999999987
44.96,1673,44,944000000,world,9.815999989364034,-9.805999965546299,4.2929999947256166,-1.2744076253084575e-09,8.419604746320513e-09,5.175908353359055e-08,0.9999999999999987
44.968,1674,44,960000000,world,9.815999989364034,-9.805999965546299,4.2929999947256166,-1.2744076253084575e-09,8.419604746320513e-09,5.175908353359055e-08,0.9999999999999987
44.984,1675,44,976000000,world,9.815999999822255,-9.805999984112523,4.292999996992393,-4.261773545265548e-09,2.008516292513847e-09,1.0524376275147977e-08,0.9999999999999999
45.0,1676,44,992000000,world,9.815999999822255,-9.805999984112523,4.292999996992393,-4.261773545265548e-09,2.008516292513847e-09,1.0524376275147977e-08,0.9999999999999999
