Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
313.624,11553,313,616000000,world,-0.0007203250566056412,0.14072930218676133,0.0165007582270379,0.0001268998917505559,-0.0006191965702220589,-0.003330505065589887
313.648,11554,313,632000000,world,-0.0007822033660083938,0.14210596295529512,0.016699852168621538,0.00014498545106876153,-0.0005824615056952571,-0.003253341835108519
313.664,11555,313,640000000,world,-0.0007655678643129496,0.1421701284976242,0.016704478683798197,0.00016245097230861954,-0.0005452019754113516,-0.0031748444752941534
313.68,11556,313,680000000,world,-0.0006805830656801427,0.1424864939213236,0.016726724127099815,0.00019547896339638102,-0.00047221969476580865,-0.0030146879330887524
313.68,11557,313,696000000,world,-0.0006462196886110736,0.14260871013296017,0.016734926234026826,0.00021084590922611872,-0.00043627922454683374,-0.002931930812577333
313.728,11558,313,712000000,world,-0.0006118902547628944,0.14272691972487234,0.01674252771954901,0.0002251652188768659,-0.00040106312889375125,-0.002847772086862167
313.736,11559,313,728000000,world,-0.0002904190611470674,0.1459649672164671,0.017000828262516723,0.00023837696505931344,-0.00036746260694637514,-0.0027628597259885595
313.768,11560,313,760000000,world,-0.0001592380906228462,0.14663817640362095,0.01706380463710963,0.0002602679018128058,-0.0003045778005795334,-0.002597248118699999
313.768,11561,313,776000000,world,-9.069186808347707e-05,0.14726700202265933,0.017120291184901573,0.0002694849267312358,-0.0002753419405068813,-0.0025161543801879268
313.808,11562,313,792000000,world,3.6928008919311087e-05,0.14835918861022454,0.01724225097154563,0.00027799051673259355,-0.0002472565487351487,-0.0024355637208064987
313.832,11563,313,824000000,world,0.00018228420433072788,0.14977840432733086,0.017378988303469196,0.00029238475754904847,-0.00019517496136074833,-0.0022826771947769588
313.848,11564,313,832000000,world,0.0001998425013749092,0.14984060767559104,0.01738192262760286,0.0002979355765476141,-0.0001724480671459322,-0.002214801912968658
313.864,11565,313,856000000,world,0.00031080198825392984,0.1523903508027988,0.017575757489548975,0.00030350631769278705,-0.00015217355705588102,-0.002149077147531542
313.872,11566,313,888000000,world,0.0003784421846648631,0.15263454950577957,0.017584523816854374,0.00030961299882667254,-0.000123851616811627,-0.0020431740143592057
313.912,11567,313,904000000,world,0.0004206043961994674,0.1530549168052992,0.01761462737905124,0.00031103590179252594,-0.00011646499418006343,-0.0019969570511023816
313.928,11568,313,920000000,world,0.0005054897788681873,0.15349489283708806,0.017653062153763104,0.0003110446423086474,-0.00011443655471742134,-0.001956079989427051
313.968,11569,313,952000000,world,0.000595571457175301,0.15419160688269573,0.01770162695296624,0.00030695581414827026,-0.00012842044145751762,-0.0018900856456940062
313.976,11570,313,968000000,world,0.0006247509598085088,0.1542419009570472,0.017697722298444407,0.00030284214626495484,-0.00014496268599053152,-0.0018659291023443865
313.992,11571,313,984000000,world,0.0006884081852034246,0.154693703156101,0.017734513063303137,0.00029826345108250826,-0.00016731304166623135,-0.001845707348586024
314.024,11572,314,16000000,world,0.0007915772185746232,0.15521191929017283,0.017770920085774522,0.0002868106614768789,-0.00022649323324583294,-0.0018179056170223487
314.064,11573,314,56000000,world,0.0008407386830685497,0.15611311455313476,0.017814847369899738,0.00027363592727892004,-0.00029886120108115746,-0.0018035593400358239
314.072,11574,314,64000000,world,0.000851155847732943,0.15607941596545435,0.017807004495778676,0.000265578015281874,-0.00033926506081800514,-0.0018023417896697595
314.136,11575,314,128000000,world,0.000928774347499771,0.1559855975214007,0.017758816210371068,0.00022810952882905376,-0.0005237244841774387,-0.0018312652230682146
314.16,11576,314,144000000,world,0.0009779391096148204,0.15625682175862599,0.017752644062758803,0.00021724775274971697,-0.0005751860814752281,-0.0018471277819295865
314.168,11577,314,160000000,world,0.0009894179487620666,0.1560410178639504,0.017723245149413546,0.00020508001871023582,-0.0006270264729236337,-0.0018660358773638767
314.208,11578,314,184000000,world,0.0010334833958056747,0.15570876835923542,0.01765107853993638,0.00017964622738595563,-0.0007341162277270933,-0.00191212498023354
314.224,11579,314,208000000,world,0.0010765714135931859,0.15558656111287358,0.017613363535846117,0.0001669973334915549,-0.0007891353248797553,-0.0019391911464953073
314.24,11580,314,224000000,world,0.0010823162515197886,0.15527478413338505,0.017575063382073163,0.000153638626495175,-0.0008430013557833207,-0.0019663485958297984
314.256,11581,314,240000000,world,0.00108652944353,0.1549397198192633,0.017534696180012303,0.00013997635609229412,-0.000897909267873851,-0.0019953785975015056
314.264,11582,314,256000000,world,0.0011155986237561955,0.1548399919952363,0.017506081454387562,0.00012659615705690278,-0.0009553490943250007,-0.002027564332331198
314.296,11583,314,288000000,world,0.0011527180877013092,0.1541925865514339,0.017397459608107246,9.939768977986087e-05,-0.0010671576101521382,-0.0020906517557905007
314.312,11584,314,304000000,world,0.0011571216240140773,0.1540723322317161,0.01736793270532149,8.624178511390838e-05,-0.0011235709295272119,-0.0021234527712256962
314.344,11585,314,320000000,world,0.001170521881416037,0.1539112568370447,0.01732755083019751,7.303534350349549e-05,-0.0011789957296255327,-0.002155727679221701
314.352,11586,314,336000000,world,0.0011747827145990315,0.15357680287391187,0.01728044935848062,5.967038684863942e-05,-0.0012325304382991415,-0.0021865165645630685
314.368,11587,314,352000000,world,0.0011839366253057287,0.15330057349619158,0.017234346079040692,4.6514989903307595e-05,-0.0012858727349913945,-0.0022169192057832354
314.384,11588,314,368000000,world,0.0011797098905242391,0.1528265668865058,0.01718114848771655,3.321379057929021e-05,-0.0013366790129486772,-0.002244738405474879
314.44,11589,314,424000000,world,0.001019885458027285,0.1497106455717781,0.01690192990301606,-5.614065955391708e-06,-0.0014879404462257721,-0.002319775458020357
314.456,11590,314,440000000,world,0.0009875317581341302,0.14888073119694065,0.0168270561759521,-1.7924330591217795e-05,-0.0015376075537828278,-0.0023417051998711764
314.472,11591,314,456000000,world,0.0009587524540764261,0.14808957757939925,0.016753913421222292,-2.9883248636343368e-05,-0.0015861064223111213,-0.0023622806388850664
314.48,11592,314,472000000,world,0.0009468738529120898,0.1475262343064062,0.016693908940762513,-4.1828680412520516e-05,-0.0016330607033889488,-0.002382052851352787
314.504,11593,314,488000000,world,0.0009194577663367843,0.146752583955053,0.0166213379876596,-5.32235315239262e-05,-0.001679755429686771,-0.002400434538741539
314.512,11594,314,504000000,world,0.0009057806793708681,0.14617205307103362,0.016560242028705593,-6.468008179462372e-05,-0.0017251124556217194,-0.0024182778650932747
314.536,11595,314,520000000,world,0.0008790864271692028,0.1454114026649843,0.01648821702118341,-7.565477712141909e-05,-0.0017703018275603756,-0.002434946577324837
314.544,11596,314,536000000,world,0.0008535167830836049,0.14466740284886803,0.016417067229970946,-8.646229131748344e-05,-0.0018147411225088162,-0.0024508932720030767
314.56,11597,314,552000000,world,0.0008374519569755722,0.14406723186307321,0.016354957048526648,-9.740667211423823e-05,-0.0018578414247898908,-0.0024665599513083777
314.584,11598,314,568000000,world,0.0008119171137889376,0.143330620287606,0.016284289116526962,-0.00010794778766792454,-0.0019005157124647317,-0.0024810902713529805
314.592,11599,314,584000000,world,0.0007803560762531092,0.1425013423078682,0.016207420748941194,-0.00011812316084363506,-0.0019422339482528554,-0.002494002384705487
314.616,11600,314,600000000,world,0.0007623264090391179,0.1418876094854992,0.016144832923071135,-0.0001287848900443931,-0.0019805453229932613,-0.002505515755968631
314.624,11601,314,616000000,world,0.0007438155441159085,0.14127191177600304,0.016082287654026008,-0.00013938505786553797,-0.002015834583735372,-0.00251411012851656
314.648,11602,314,632000000,world,0.0007248688441041968,0.14065474197732328,0.016019817162206483,-0.00014978012378067648,-0.0020471354755831122,-0.002519319230939188
314.672,11603,314,664000000,world,0.0006846939630347398,0.13891360914937434,0.015861338417687366,-0.00016843808846348884,-0.0020924688190762015,-0.0025184044353935317
314.696,11604,314,680000000,world,0.0006597293825685585,0.13813241505290944,0.01578864158904376,-0.00017593465179403965,-0.002103362007939025,-0.0025116579133314157
314.704,11605,314,696000000,world,0.0006352681974061314,0.1373629581038249,0.015716505871939998,-0.00018203590718727356,-0.0021050548196224544,-0.002500392903886829
314.744,11606,314,720000000,world,0.0006008907110849404,0.13629878742641502,0.015614571482685795,-0.00019051963320567292,-0.0020825212079281378,-0.0024657147453206957
314.752,11607,314,744000000,world,0.0005701260478436644,0.1353732754397279,0.015522322607055739,-0.00019326481651020923,-0.002061481838471011,-0.002443749088114182
314.776,11608,314,760000000,world,0.0006353241840268117,0.13445172095076896,0.01533765450793678,-0.00019472856542956075,-0.002036317432068192,-0.002416304061940367
314.808,11609,314,792000000,world,0.0006099164577390985,0.1329475731585374,0.015155037766623991,-0.00019537440382995356,-0.001974600224710292,-0.00235301533200108
314.824,11610,314,808000000,world,0.000591565820411007,0.13235540529524506,0.01509412946781803,-0.00019445723739508762,-0.00194510311710196,-0.002318780320826038
314.832,11611,314,824000000,world,0.0005772368527451054,0.13164625789752418,0.015008947506212329,-0.00019253640692138262,-0.0019177854033404496,-0.002280468757288231
314.84,11612,314,840000000,world,0.0005600178806760015,0.13107474544163134,0.014949484158421601,-0.0001898311061581823,-0.001887901226540546,-0.002241096449842965
314.896,11613,314,888000000,world,0.0005146556073381155,0.12931644875572873,0.014753811455106163,-0.00017755415525246763,-0.0017682913196362257,-0.0021088598469055264
314.912,11614,314,904000000,world,0.00057235525539293,0.1285856152631723,0.014667991534212357,-0.00017231587548927288,-0.0017203194027685226,-0.002059890531257824
314.928,11615,314,928000000,world,0.00012774849655475384,0.12512788287066476,0.014456095725829529,-0.00016659650278808724,-0.0016681717646659258,-0.002008641056089158
314.952,11616,314,936000000,world,-5.884330398485774e-05,0.12338937049481818,0.014337563862581594,-0.0001603133804409679,-0.0016128060897419678,-0.0019511439934730465
314.96,11617,314,952000000,world,-7.629526280974798e-05,0.12287048668898581,0.014282999312412701,-0.00015389623349256314,-0.0015543022570007079,-0.0018988562738683934
314.992,11618,314,984000000,world,-0.00015624999252053748,0.12109918148074524,0.014131335039459111,-0.00014085370994396484,-0.0014339976299157506,-0.001789133567570609
315.032,11619,315,32000000,world,-0.000281236845471811,0.1186701320258794,0.01390982997707002,-0.0001270390523137331,-0.0013006691647184365,-0.0016699255119522452
315.056,11620,315,40000000,world,-0.0002891864622886084,0.1184403954226959,0.013885461176777754,-0.00011935937745007116,-0.0012253642934253392,-0.0016079831390328567
315.224,11621,315,208000000,world,-0.0005082892623445372,0.11251796519741118,0.013358576722681316,-2.3915850561138012e-05,-0.0003534612667471832,-0.000912636914116332
315.248,11622,315,240000000,world,-0.0006208553702199256,0.11218889900837553,0.013287264391791469,-3.4921480812333625e-06,-0.0001689416566974682,-0.0007709321504296217
315.264,11623,315,256000000,world,-0.0006411791400546704,0.11192045348482292,0.013253863168254753,6.6776598149560365e-06,-7.647768840752094e-05,-0.0007023645513971927
315.304,11624,315,288000000,world,-0.0006726212097787529,0.11144350981192494,0.013192902564836856,2.6651325763432705e-05,0.0001070018772983035,-0.0005713369542611926
315.328,11625,315,320000000,world,-0.0006066930467430074,0.11119663123718349,0.013266375208352115,4.598307838676766e-05,0.0002860836712512189,-0.0004483090541016172
315.352,11626,315,336000000,world,-0.0006046763904481542,0.11104151468597107,0.013245837414991923,5.5132436856232714e-05,0.00037213495849444986,-0.0003912505479523346
315.384,11627,315,384000000,world,-0.0005909019880867357,0.11063561765724941,0.01320996967811675,7.878963412089973e-05,0.000607801199721502,-0.00023015080657454198
315.416,11628,315,400000000,world,-0.0005840542843426247,0.11053436269756227,0.013193604322007151,8.5184780675623e-05,0.0006781795798696606,-0.00018170202820525218
315.424,11629,315,416000000,world,-0.0005760614670449107,0.11044543788790827,0.013178147177873701,9.095134058922641e-05,0.00074485641917555,-0.0001354915035159618
