Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
652.416,28796,652,400000000,world,0.00010694112111335148,0.00031083991794072916,-4.808821931798373e-05,-5.179576108119083e-05,2.9711663185303834e-05,3.298953078216584e-05
652.424,28797,652,416000000,world,0.00010695191799526418,0.00031081503767873447,-4.7573069827610626e-05,-5.160130222890969e-05,2.952944864331474e-05,3.307501136742656e-05
652.432,28798,652,424000000,world,0.00010696303158812689,0.00031079039078263566,-4.706976955386417e-05,-5.14631633593183e-05,2.9386798660296663e-05,3.316009141537187e-05
652.44,28799,652,440000000,world,0.00010698582474543818,0.00031074154754729707,-4.608470689676662e-05,-5.128385954837638e-05,2.916980082947398e-05,3.333099383528533e-05
652.464,28800,652,456000000,world,0.00010702065303371939,0.0003106687239764076,-4.462797830245687e-05,-5.1108524389084645e-05,2.8910511529153988e-05,3.359297262840454e-05
652.48,28801,652,472000000,world,0.00010704410357192893,0.0003106203041327475,-4.366292131909796e-05,-5.1018821411765177e-05,2.875700467221076e-05,3.377154072438336e-05
652.488,28802,652,488000000,world,0.0001070558493388945,0.0003105960962812762,-4.318054254880005e-05,-5.097458373451054e-05,2.8680726292118833e-05,3.386177588330903e-05
652.504,28803,652,504000000,world,0.00010709111962873714,0.00031052346745826355,-4.173340660599616e-05,-5.084175078413714e-05,2.8451882510800388e-05,3.4134771834029505e-05
652.584,28804,652,584000000,world,0.00010719698700254145,0.00031030764874040884,-3.73861343703811e-05,-5.0450123248858866e-05,2.752340580755763e-05,3.495108797150817e-05
652.592,28805,652,592000000,world,0.0001072086850707074,0.0003102829937617118,-3.690447885406575e-05,-5.040676396312084e-05,2.7496860370085942e-05,3.504079880684347e-05
652.592,28806,652,600000000,world,0.00010722039936154772,0.000310258409232978,-3.6422378750617096e-05,-5.0364617701807545e-05,2.7461278564176144e-05,3.513028884412163e-05
652.624,28807,652,640000000,world,0.00010727907069087256,0.0003101361871890169,-3.400863724268131e-05,-5.016121294609275e-05,2.719719303944256e-05,3.557279368216933e-05
652.72,28808,652,720000000,world,0.00010737703334180127,0.00030963711597098214,-2.918189078558631e-05,-4.981194770604728e-05,2.704100750822973e-05,3.530295286569795e-05
652.736,28809,652,736000000,world,0.00010736625655888689,0.00030926696172538617,-2.8712800498467645e-05,-4.9778687417887475e-05,2.707193850405962e-05,3.532043959216851e-05
652.752,28810,652,752000000,world,0.00010731842251831214,0.00030790652561916163,-2.7315987884970816e-05,-4.967786889473524e-05,2.7154335193802423e-05,3.55346471642208e-05
652.768,28811,652,768000000,world,0.0001072728686254157,0.00030677887651752,-2.6393746764439517e-05,-4.961052050008873e-05,2.718379143798241e-05,3.585793878448246e-05
652.776,28812,652,784000000,world,0.00010722469769088811,0.0003056089933338838,-2.5472824178736952e-05,-4.954454768343124e-05,2.719113849882133e-05,3.62583321227199e-05
652.8,28813,652,800000000,world,0.00010717643783042943,0.00030443902306509344,-2.4548632967771004e-05,-4.946854082639779e-05,2.7191031403188485e-05,3.6655828527346144e-05
652.816,28814,652,816000000,world,0.00010715225692470725,0.00030385396813773874,-2.4083725807038233e-05,-4.941996638790442e-05,2.7183446305482612e-05,3.685322223849265e-05
652.84,28815,652,840000000,world,0.00010705530098573546,0.00030151355466243046,-2.2216615386633286e-05,-4.919869026561555e-05,2.713344846322442e-05,3.762234154034868e-05
652.88,28816,652,880000000,world,0.00010693661008711919,0.0002986310691835468,-1.9868862529410962e-05,-4.888254601491549e-05,2.6956251800591168e-05,3.874084819124427e-05
652.896,28817,652,896000000,world,0.00010689493199558811,0.0002975662695436754,-1.8922537294611888e-05,-4.8753455221021e-05,2.6844209137914813e-05,3.9234405268404824e-05
652.928,28818,652,920000000,world,0.00010681316347603097,0.0002954660026751336,-1.7027931719634206e-05,-4.85004285293945e-05,2.6653826433105568e-05,4.0118307876826624e-05
652.944,28819,652,928000000,world,0.00010681316347603097,0.0002954660026751336,-1.7027931719634206e-05,-4.85004285293945e-05,2.6653826433105568e-05,4.0118307876826624e-05
652.952,28820,652,944000000,world,0.00010677309762138484,0.0002944306011065695,-1.607921553952306e-05,-4.837858689648382e-05,2.6582560726787787e-05,4.049812664192071e-05
652.968,28821,652,960000000,world,0.00010671315387909742,0.0002928789889967967,-1.4655036209614364e-05,-4.820056979613267e-05,2.6481390910036226e-05,4.106446757426235e-05
652.976,28822,652,976000000,world,0.00010669318727925321,0.0002923617667414107,-1.4180078076031598e-05,-4.814226354332993e-05,2.644836050907834e-05,4.125482172695602e-05
653.0,28823,652,992000000,world,0.00010665327966532423,0.0002913272986836032,-1.3229930482718848e-05,-4.8026637306131856e-05,2.638297669581522e-05,4.16389961529672e-05
653.008,28824,653,8000000,world,0.00010661343537420612,0.0002902927944251747,-1.2279319641920477e-05,-4.791294836006803e-05,2.6318987361957e-05,4.202899968984853e-05
653.024,28825,653,24000000,world,0.00010657367491766346,0.00028925823803817237,-1.1327564767997846e-05,-4.780015562257594e-05,2.6255706741332444e-05,4.242552719729261e-05
653.04,28826,653,40000000,world,0.0001065504937458579,0.0002885480657359927,-1.036188676311418e-05,-4.7710073696689595e-05,2.6722977032718374e-05,4.1319742609252725e-05
653.064,28827,653,56000000,world,0.00010649832032066269,0.00028728722441006833,-8.922144936710564e-06,-4.7599951357313135e-05,2.818782539677351e-05,3.7871007490209045e-05
653.072,28828,653,72000000,world,0.0001064701540263965,0.0002867288031104294,-8.448457814938382e-06,-4.757279520118811e-05,2.8952398177865232e-05,3.611356134391397e-05
653.104,28829,653,88000000,world,0.0001064030132912091,0.00028543502851480343,-7.508701571917649e-06,-4.751763042387525e-05,3.0612254145635544e-05,3.2405598372737236e-05
653.12,28830,653,112000000,world,0.00010626675358113245,0.00028293721532055894,-6.122561557963279e-06,-4.743516144238172e-05,3.333972892201039e-05,2.6634740940434763e-05
653.12,28831,653,120000000,world,0.00010621848470670967,0.0002820559765285509,-5.6625279501366835e-06,-4.7406569948390566e-05,3.4255877934081116e-05,2.474488858388188e-05
653.16,28832,653,152000000,world,0.00010599809664018754,0.000278043232077552,-3.839517116191925e-06,-4.727364735612161e-05,3.7544405476491445e-05,1.8494645556182677e-05
653.176,28833,653,176000000,world,0.00010583214298638277,0.000275012800468379,-2.471485929449112e-06,-4.717194834612088e-05,3.996215292049866e-05,1.4017758605965892e-05
653.192,28834,653,192000000,world,0.00010572431401290532,0.00027302251198752994,-1.5566016331929877e-06,-4.71006876722168e-05,4.14839387543156e-05,1.126657691496545e-05
653.208,28835,653,208000000,world,0.0001056194599234511,0.00027106793029099143,-6.391747734256878e-07,-4.702688040320969e-05,4.293452853397687e-05,8.679270892842344e-06
653.208,28836,653,240000000,world,0.0001053943699671088,0.00026719403670931365,1.1689032270075213e-06,-4.69346577850614e-05,4.7461532505345556e-05,3.7185612770464126e-06
653.256,28837,653,256000000,world,0.00010513487407136081,0.0002653059059705943,2.1273855161395298e-06,-4.73439648611784e-05,4.68335456026076e-05,1.7046699441825519e-06
653.272,28838,653,272000000,world,0.00010481687375686355,0.0002634110029448354,3.0495909690243037e-06,-4.793378750652574e-05,4.83192104716659e-05,-2.3349967486174713e-07
653.288,28839,653,288000000,world,0.00010446801711318418,0.00026153427279288925,3.9740259477635085e-06,-4.862259603846159e-05,4.979504804773407e-05,-2.2161087300100064e-06
653.312,28840,653,312000000,world,0.00010393077123038869,0.00025874327247756723,5.364055170747516e-06,-4.970570186432046e-05,5.2006107402991045e-05,-5.360796532736795e-06
653.312,28841,653,336000000,world,0.0001033927582003068,0.0002559624125509013,6.756948516667672e-06,-5.079548259362356e-05,5.420708336314932e-05,-8.642416992928849e-06
653.368,28842,653,352000000,world,0.00010303383901265396,0.0002541085499412963,7.68656458037174e-06,-5.1523164076861806e-05,5.566632312132103e-05,-1.0837508307117116e-05
653.368,28843,653,384000000,world,0.00010231781007046904,0.0002504008205716976,9.54749659351059e-06,-5.2973096201398257e-05,5.857544699565957e-05,-1.5170915042758686e-05
653.408,28844,653,408000000,world,0.00010164073813212986,0.0002466904634181597,1.1411623953321549e-05,-5.430474506989696e-05,6.147870004011665e-05,-1.9518035956688333e-05
653.448,28845,653,448000000,world,0.00010098079552570338,0.0002429626381219115,1.3276511505180329e-05,-5.557987476346878e-05,6.441184622756392e-05,-2.379703088707707e-05
653.496,28846,653,496000000,world,0.00010000237118809318,0.00023730965088896648,1.6078283023319147e-05,-5.744947363224395e-05,6.89331077340563e-05,-3.034146521012214e-05
653.52,28847,653,520000000,world,9.95129069217023e-05,0.00023447970632156276,1.7481410685799286e-05,-5.8385161545928386e-05,7.120021734083527e-05,-3.358982880405485e-05
653.576,28848,653,552000000,world,9.878205720535957e-05,0.00022958258308672063,1.9682047035006826e-05,-5.791930637884707e-05,7.283635346323491e-05,-3.6853899205060016e-05
653.632,28849,653,576000000,world,9.787119956784292e-05,0.00022393980338627896,2.1873423881646064e-05,-5.399482043076345e-05,7.156441774589133e-05,-3.7710899206460096e-05
653.632,28850,653,664000000,world,9.403209203336575e-05,0.0002014633656469174,3.038780029063724e-05,-3.595100723436421e-05,6.460629932023823e-05,-4.0689581099741435e-05
653.72,28851,653,712000000,world,9.169380379656612e-05,0.0001886927044846643,3.5169092352289995e-05,-2.4754839428334613e-05,6.015458898183334e-05,-4.248460301605314e-05
653.744,28852,653,744000000,world,8.823726485298154e-05,0.00017036502753164289,4.20953447033772e-05,-9.307040277341203e-06,5.4546116445798265e-05,-4.565382546684533e-05
653.784,28853,653,784000000,world,8.823726485298154e-05,0.00017036502753164289,4.20953447033772e-05,-9.307040277341203e-06,5.4546116445798265e-05,-4.565382546684533e-05
653.8,28854,653,800000000,world,8.747557521290142e-05,0.0001664068838292703,4.360446515943346e-05,-6.097838942744501e-06,5.345073456114772e-05,-4.6314809981746386e-05
653.816,28855,653,816000000,world,8.657548407581538e-05,0.0001610372462813951,4.570589490295271e-05,-2.8062754373518103e-06,5.253585376409319e-05,-4.72775483944531e-05
653.832,28856,653,832000000,world,8.617772489567221e-05,0.00015834228261391514,4.685766771496608e-05,-2.3934373856728485e-06,5.3046147685360625e-05,-4.846376172304591e-05
653.864,28857,653,864000000,world,8.5637906434726e-05,0.0001551377418177954,4.835216981093869e-05,-3.0109804628891137e-06,5.486175383524935e-05,-5.117056634333033e-05
653.904,28858,653,880000000,world,8.479627333896426e-05,0.0001506326996990561,5.0609769863834753e-05,-5.278213020343551e-06,5.893806712442649e-05,-5.652235161090159e-05
653.904,28859,653,904000000,world,8.479627333896426e-05,0.0001506326996990561,5.0609769863834753e-05,-5.278213020343551e-06,5.893806712442649e-05,-5.652235161090159e-05
653.904,28860,653,912000000,world,8.463208258337167e-05,0.00014978845356584854,5.104565938765528e-05,-5.816230907484756e-06,5.982553592358047e-05,-5.763853303764648e-05
653.936,28861,653,936000000,world,8.413472708624054e-05,0.00014719829975028308,5.23733586447651e-05,-7.363575066618809e-06,6.213864818052948e-05,-6.08816729181238e-05
653.944,28862,653,944000000,world,8.362421273847496e-05,0.00014478845208096587,5.344499844759175e-05,-7.794978605880152e-06,6.311080242276705e-05,-6.185736198880682e-05
653.96,28863,653,960000000,world,8.336877181540142e-05,0.00014358365712886155,5.398108077707022e-05,-8.01136994096711e-06,6.358219540200625e-05,-6.235702067166546e-05
653.984,28864,653,976000000,world,8.177214581798916e-05,0.00013783910235027006,5.619746916146278e-05,-6.023991804015441e-06,6.224455910579346e-05,-6.089906009410066e-05
654.0,28865,653,992000000,world,8.115050173955922e-05,0.00013574218628480974,5.698875624129931e-05,-5.088706305306091e-06,6.155694359599463e-05,-6.023053365834192e-05
654.008,28866,654,8000000,world,7.978716980252381e-05,0.0001308264513035493,5.8583459246485626e-05,-2.9615231213181827e-06,5.9868521064657584e-05,-5.8172269388911946e-05
654.056,28867,654,32000000,world,7.765314867095075e-05,0.00012240522604436082,6.0930855822157595e-05,3.303637114261622e-07,5.707758881478321e-05,-5.409549335118471e-05
654.064,28868,654,56000000,world,7.547176651596088e-05,0.0001132519494100128,6.324715424704397e-05,3.621295406756773e-06,5.410703659667508e-05,-4.943255611910222e-05
654.08,28869,654,72000000,world,7.403853021690293e-05,0.00010701975443657516,6.472978256335567e-05,5.643473796175287e-06,5.190398998327786e-05,-4.540514121255427e-05
654.096,28870,654,88000000,world,7.264913924894084e-05,0.00010108831524239255,6.619707396989027e-05,7.608648894394667e-06,4.9194613161285746e-05,-4.011358393023927e-05
654.112,28871,654,104000000,world,7.12948176894664e-05,9.543424793281993e-05,6.765967654370213e-05,9.5477641781821e-06,4.598881681783884e-05,-3.364896232339939e-05
654.12,28872,654,120000000,world,6.996489611557279e-05,9.00194045874362e-05,6.912659713285083e-05,1.1473062269195991e-05,4.2519815532098224e-05,-2.6653937732052995e-05
654.136,28873,654,136000000,world,6.865534437420923e-05,8.475440139207882e-05,7.06006656396242e-05,1.3363800419129501e-05,3.89773563590094e-05,-1.9575698829797742e-05
654.16,28874,654,152000000,world,6.735845865692299e-05,7.954949978006753e-05,7.207763096794213e-05,1.5216598363145986e-05,3.5485465662220545e-05,-1.2674469515983942e-05
654.192,28875,654,176000000,world,6.542341993458061e-05,7.177917802023938e-05,7.429517624507216e-05,1.7955618200197986e-05,3.03110648872808e-05,-2.5408687433927644e-06
654.2,28876,654,192000000,world,6.413516532184684e-05,6.659984785145494e-05,7.577387675108794e-05,1.976874539864393e-05,2.6883135292086287e-05,4.145160961560976e-06
654.2,28877,654,200000000,world,6.348045030626619e-05,6.387446335717653e-05,7.650671405178263e-05,2.0664122851378702e-05,2.5441316455625284e-05,6.871986260755708e-06
654.224,28878,654,216000000,world,6.214658518670279e-05,5.810236860024249e-05,7.795689318143781e-05,2.2431016203520797e-05,2.3202309193727366e-05,1.0898590361134642e-05
654.232,28879,654,232000000,world,6.079424714617683e-05,5.207477240871591e-05,7.939482629465213e-05,2.4182069552054488e-05,2.1476724802207953e-05,1.3847860301140678e-05
654.248,28880,654,248000000,world,5.943199716091859e-05,4.58973253751549e-05,8.082573523217678e-05,2.5926481834190733e-05,2.0053100172383158e-05,1.6226017012019357e-05
654.28,28881,654,264000000,world,5.806711057185457e-05,3.9665521296722444e-05,8.225434346948177e-05,2.767093455822687e-05,1.8739529502921633e-05,1.8474466266288193e-05
654.28,28882,654,280000000,world,5.671557304591774e-05,3.373075755381088e-05,8.369589268034709e-05,2.939127241476871e-05,1.791051856986026e-05,1.946493372944523e-05
654.304,28883,654,304000000,world,5.471102860944257e-05,2.5471232060584382e-05,8.589457943045642e-05,3.1939634021009976e-05,1.7687333189961334e-05,1.8223635234285788e-05
654.336,28884,654,312000000,world,5.2739258555041104e-05,1.7787575642193933e-05,8.81272626578055e-05,3.450811864263246e-05,1.8236482023570834e-05,1.5058235991227184e-05
654.336,28885,654,336000000,world,5.208775231106112e-05,1.5359360823763083e-05,8.887962965611752e-05,3.5363468154727366e-05,1.8549187056892614e-05,1.3633185662580072e-05
654.344,28886,654,344000000,world,5.143901192888637e-05,1.299455900919568e-05,8.963623670117765e-05,3.6219481234122416e-05,1.8894333442955558e-05,1.2099931029868368e-05
654.368,28887,654,360000000,world,5.0142334598137095e-05,8.287763998457098e-06,9.115186586647888e-05,3.793292954538552e-05,1.9537982336522218e-05,9.166861882396222e-06
654.416,28888,654,392000000,world,4.759032808356206e-05,-6.428002835632481e-07,9.393245569349355e-05,4.014416096077108e-05,2.0743872050157442e-05,5.519277104067341e-06
654.432,28889,654,416000000,world,4.573217441368044e-05,-6.690558189440805e-06,9.540639128191061e-05,3.8981395726272224e-05,2.2042448226986943e-05,6.555855446937e-06
654.432,28890,654,432000000,world,4.447870886639291e-05,-1.0952168726104375e-05,9.63163177748652e-05,3.7944421817260315e-05,2.280389021670007e-05,8.072152127554504e-06
654.44,28891,654,440000000,world,4.3820658646368325e-05,-1.355740736837119e-05,9.669233941433479e-05,3.7188804882378714e-05,2.305567086481879e-05,9.832000325009168e-06
654.472,28892,654,464000000,world,4.1780102455120075e-05,-2.2322251775368184e-05,9.777505805407434e-05,3.49217016783979e-05,2.3647843255376146e-05,1.5835288414760058e-05
654.472,28893,654,472000000,world,4.108818124897555e-05,-2.544931272134454e-05,9.812713361443678e-05,3.417634963382991e-05,2.3853907223664513e-05,1.7823712225575736e-05
654.488,28894,654,488000000,world,3.967897823125862e-05,-3.188332267426021e-05,9.882555336154527e-05,3.265019577762412e-05,2.4347203051061173e-05,2.14465739135994e-05
654.504,28895,654,504000000,world,3.826338552398962e-05,-3.8350190058436386e-05,9.955466176923813e-05,3.125484566734267e-05,2.4804842694648472e-05,2.4767554569226423e-05
654.536,28896,654,544000000,world,3.471978807456786e-05,-5.451831446805368e-05,0.00010145799445820772,2.8116088049929496e-05,2.5700196936002985e-05,3.274606962309231e-05
654.544,28897,654,560000000,world,3.330652850473833e-05,-6.086724379258854e-05,0.00010225967348635583,2.7011753507588813e-05,2.6089203957222314e-05,3.5481285356114194e-05
654.656,28898,654,656000000,world,2.4388211244957546e-05,-9.765599992981323e-05,0.00010768783667899726,1.987370781777681e-05,2.9534824750680716e-05,4.9656271772831806e-05
654.672,28899,654,672000000,world,2.3746910340481988e-05,-9.978713098404287e-05,0.00010813576014321112,1.932765837703692e-05,2.9955735862624843e-05,5.027697308839293e-05
654.68,28900,654,688000000,world,2.248363846085672e-05,-0.00010370136292003287,0.00010904723003300702,1.8230353317945657e-05,3.08524800215254e-05,5.1251711105409475e-05
654.8,28901,654,800000000,world,1.3675615701405221e-05,-0.00013027514249331658,0.00011546722203467692,1.0532605903261347e-05,3.715451499752755e-05,5.773499222421688e-05
654.816,28902,654,816000000,world,1.3038192385344671e-05,-0.00013226080420591314,0.00011592172023775198,9.974219527545412e-06,3.7778420356346326e-05,5.772943484367931e-05
654.84,28903,654,832000000,world,1.1107994860851886e-05,-0.00013840200607886097,0.0001172775878617129,8.29117761880651e-06,3.9838662353221275e-05,5.7168599795980826e-05
654.856,28904,654,848000000,world,9.161477780964585e-06,-0.00014469541411445347,0.00011862836631567616,6.605448362125302e-06,4.161859078661949e-05,5.724771682934171e-05
654.872,28905,654,872000000,world,7.861695705179553e-06,-0.0001489151279362603,0.00011952827913240473,5.4853719263028855e-06,4.271174764172889e-05,5.751783667941027e-05
654.872,28906,654,880000000,world,7.21203642421553e-06,-0.0001510180697216483,0.0001199789363221224,4.928709177457086e-06,4.317942506608742e-05,5.784703185200162e-05
654.896,28907,654,896000000,world,5.913730215225252e-06,-0.00015519517104338283,0.00012088211873305847,3.820855035641015e-06,4.4003728119846045e-05,5.8769740259589486e-05
654.92,28908,654,912000000,world,4.663605694018689e-06,-0.0001593617878887562,0.00012178590858874583,2.8610799869178987e-06,4.4800094107057614e-05,5.960335557896127e-05
654.944,28909,654,928000000,world,3.5410292469626297e-06,-0.00016351719861240144,0.00012269036015110998,2.294450006975106e-06,4.555731507122165e-05,6.012369536923808e-05
654.944,28910,654,944000000,world,2.6345235192106302e-06,-0.00016768065273700913,0.00012359454640016303,2.396934469171543e-06,4.630412540054101e-05,5.998572088645867e-05
654.976,28911,654,960000000,world,1.8144123686552582e-06,-0.00017184983030373165,0.0001244960759708051,2.7582321590315787e-06,4.7060281418137695e-05,5.958931436206127e-05
654.976,28912,654,976000000,world,1.030885509628642e-06,-0.0001760214368266133,0.00012539467972900192,3.224007472513207e-06,4.782680222153245e-05,5.9110219139717096e-05
655.0,28913,655,0,world,-1.4276945234190712e-07,-0.00018227907940668192,0.00012673985452735606,3.9222888613731695e-06,4.898795750231027e-05,5.851515949416108e-05
655.072,28914,655,72000000,world,-3.657834566907885e-06,-0.00020105136333026423,0.00013077207699459953,6.0459446551394046e-06,5.249422853670519e-05,5.724886860969337e-05
655.144,28915,655,136000000,world,-6.646589605936097e-06,-0.0002132039658858536,0.00013327275164202665,1.3469123422219455e-05,5.2879222681404715e-05,5.144146135268339e-05
655.144,28916,655,152000000,world,-7.386024607390612e-06,-0.00021566562306374378,0.00013380341980461768,1.5798623942719838e-05,5.277059478024787e-05,4.9372788431300974e-05
655.176,28917,655,168000000,world,-8.120605284371429e-06,-0.00021749265605435321,0.00013426924994043522,1.8460318239821715e-05,5.255769825501374e-05,4.661507532252472e-05
655.192,28918,655,184000000,world,-8.85906720973582e-06,-0.0002193194242948658,0.0001347350981790384,2.1117389578385178e-05,5.234484062342541e-05,4.384771666980773e-05
655.208,28919,655,200000000,world,-9.631717107310758e-06,-0.0002216775659932346,0.00013545209102124584,2.4141668708511034e-05,5.1201056424243885e-05,4.253192255437803e-05
655.224,28920,655,216000000,world,-1.0009722189583726e-05,-0.00022310832998167343,0.00013593685768053997,2.5756855869233777e-05,5.011169187068887e-05,4.277457384796327e-05
655.24,28921,655,232000000,world,-1.0374378858264504e-05,-0.00022438720569868,0.0001364299393577183,2.7392574571526772e-05,4.838032081608692e-05,4.453143775805343e-05
655.248,28922,655,248000000,world,-1.0555655521808316e-05,-0.00022501385747060936,0.0001366772504448935,2.8212242988502753e-05,4.7433855136793866e-05,4.559428726011043e-05
655.272,28923,655,264000000,world,-1.0917981443859302e-05,-0.00022628082098541144,0.0001371472456011578,2.985599018819727e-05,4.6779432474734674e-05,4.808350421792534e-05
655.288,28924,655,280000000,world,-1.1247049148359193e-05,-0.00022706999563907234,0.00013769098995722613,3.1510284038926075e-05,4.307551841821129e-05,5.0407314209753736e-05
655.296,28925,655,296000000,world,-1.1541242518121323e-05,-0.00022720763207039415,0.00013823289993337862,3.3133836612317586e-05,4.128335527654422e-05,5.172321426393105e-05
655.32,28926,655,312000000,world,-1.1828210441905144e-05,-0.0002272081697648634,0.00013878103399461524,3.474999339779718e-05,3.9567306310146995e-05,5.266156728203179e-05
655.336,28927,655,328000000,world,-1.2114949813327059e-05,-0.00022720844037873303,0.00013932950213293578,3.6366835064240464e-05,3.783320449195208e-05,5.3591702200182586e-05
655.352,28928,655,344000000,world,-1.2401116397164792e-05,-0.0002272085332374848,0.00013987818288481538,3.7985612463414386e-05,3.608766815389729e-05,5.4529324471719735e-05
655.352,28929,655,360000000,world,-1.2686733791156364e-05,-0.00022720860031743626,0.00014042699597785187,3.960630962785687e-05,3.433455123386333e-05,5.548097206275892e-05
655.384,28930,655,376000000,world,-1.2971912253839867e-05,-0.000227208699589132,0.0001409758917112762,4.122859270191236e-05,3.257643482713459e-05,5.645162469571083e-05
655.432,28931,655,432000000,world,-1.3968986651618102e-05,-0.00022720872171029738,0.0001428973510267695,4.691096591477666e-05,2.640582218948845e-05,6.002006794955298e-05
655.456,28932,655,448000000,world,-1.414033081069396e-05,-0.0002272163378602023,0.00014344580814464907,4.888198748168954e-05,2.463923004774205e-05,6.074778880848657e-05
655.472,28933,655,472000000,world,-1.4235472567680576e-05,-0.00022723770995361844,0.00014426772066355106,5.233559967024159e-05,2.1990012266369518e-05,6.145268861139529e-05
655.488,28934,655,480000000,world,-1.4231067206087236e-05,-0.00022724715515293474,0.00014454151509612307,5.3597543138052066e-05,2.1106777991475063e-05,6.159142961459992e-05
655.496,28935,655,496000000,world,-1.4222622843957478e-05,-0.00022726598310365722,0.00014508910936440468,5.61202369908119e-05,1.9340322724413837e-05,6.187812946171828e-05
655.52,28936,655,512000000,world,-1.420983654855762e-05,-0.0002272942071357263,0.0001459105043352963,5.990477124716224e-05,1.6690532082997685e-05,6.232559034929528e-05
655.536,28937,655,528000000,world,-1.4205669772533386e-05,-0.00022730361257524253,0.00014618430361007902,6.11659599664969e-05,1.5807223042053657e-05,6.247412334700459e-05
655.544,28938,655,544000000,world,-1.4197536065745787e-05,-0.00022732244251907454,0.00014673324949929115,6.369381683462113e-05,1.4036300657537064e-05,6.276580272968256e-05
655.576,28939,655,568000000,world,-1.4185745355248461e-05,-0.00022735076039611245,0.0001475620556189217,6.75088396574865e-05,1.136287119433629e-05,6.318439867423864e-05
655.592,28940,655,592000000,world,-1.417417240589088e-05,-0.0002273791538498364,0.00014839419026580096,7.133826180778018e-05,8.678806611909705e-06,6.35739556154441e-05
655.616,28941,655,616000000,world,-1.4162616926869119e-05,-0.00022740787985003205,0.000149233366264418,7.519975637215067e-05,5.971774953870417e-06,6.391214954845325e-05
655.64,28942,655,640000000,world,-1.4152857018765853e-05,-0.0002274364739786295,0.00015007316989349977,7.90576637040892e-05,3.2628828153452173e-06,6.418054987806964e-05
655.704,28943,655,680000000,world,-1.4118239416020872e-05,-0.00022749303475294618,0.00015155645658514844,8.591222168196506e-05,-1.5472294281699612e-06,6.469783357012369e-05
655.704,28944,655,696000000,world,-1.4118239416020872e-05,-0.00022749303475294618,0.00015155645658514844,8.591222168196506e-05,-1.5472294281699612e-06,6.469783357012369e-05
655.712,28945,655,712000000,world,-1.4097428271911801e-05,-0.0002275002175589758,0.00015155589461834346,8.595902999396205e-05,-1.5757008144133281e-06,6.48178077256467e-05
655.728,28946,655,728000000,world,-1.4663271279126479e-05,-0.00022866718827903572,0.00015143149425791248,8.54359391258652e-05,-1.1014745702068576e-06,6.383625784531092e-05
655.776,28947,655,760000000,world,-1.756259687631003e-05,-0.0002343263278773275,0.00015103935035287307,8.405214714079244e-05,-4.921968962005036e-07,5.963029760663191e-05
655.776,28948,655,776000000,world,-1.9012833305871114e-05,-0.00023715593993022636,0.0001508432761440745,8.33587704676461e-05,-1.8782654325997936e-07,5.761290772239422e-05
655.792,28949,655,792000000,world,-2.1964203682632228e-05,-0.00024385789337344563,0.00015104360367802677,8.112679235421498e-05,-1.4872135282208154e-06,5.949047900432583e-05
655.816,28950,655,808000000,world,-2.641749379818311e-05,-0.00025425735977739465,0.00015152552746767456,7.724169161540491e-05,-3.6640406230660657e-06,6.382758699535819e-05
655.84,28951,655,824000000,world,-2.9373411066020214e-05,-0.0002611404167513851,0.0001518990809987884,7.44499334378439e-05,-5.09770699217043e-06,6.6957379811842e-05
655.848,28952,655,840000000,world,-3.223912302210114e-05,-0.0002678896066567326,0.0001522850595660342,7.172454007753844e-05,-6.789842324696056e-06,7.05873022468285e-05
655.864,28953,655,856000000,world,-3.361262023596083e-05,-0.00027114072580567463,0.00015248595896719445,7.037987075293946e-05,-7.629157658717059e-06,7.236684265418157e-05
655.88,28954,655,872000000,world,-3.7613210841690414e-05,-0.0002808288883180822,0.00015308474531247038,6.627977880143582e-05,-9.328347718981354e-06,7.614154469782924e-05
655.896,28955,655,888000000,world,-3.892899689036793e-05,-0.0002841325214850652,0.0001532692714806093,6.492527271214846e-05,-9.524627119978057e-06,7.66006613253636e-05
655.92,28956,655,904000000,world,-4.288914640726164e-05,-0.00029432791972516424,0.0001537632148456833,6.091664446224062e-05,-9.240620389344832e-06,7.588248963492697e-05
655.92,28957,655,920000000,world,-4.420048661685958e-05,-0.00029752846879741243,0.00015374049113620115,5.959752333964643e-05,-8.819443231719883e-06,7.475447080442134e-05
655.944,28958,655,936000000,world,-4.678724216087911e-05,-0.00030328090433732764,0.00015327182028189988,5.697041381907476e-05,-7.99372176600982e-06,7.13884850174539e-05
655.96,28959,655,952000000,world,-4.933924813415537e-05,-0.0003084673420957871,0.00015254497150283454,5.431767434777801e-05,-6.517371075442745e-06,6.754516516155196e-05
655.968,28960,655,968000000,world,-5.1866845887127475e-05,-0.00031328815004529645,0.000151834869673961,5.166822629104835e-05,-5.12339508255739e-06,6.367429738969983e-05
655.992,28961,655,984000000,world,-5.440174318856005e-05,-0.0003182066461744526,0.00015112232642319157,4.902483663211241e-05,-4.282955953516149e-06,6.12672398402252e-05
656.024,28962,656,16000000,world,-5.952857755442969e-05,-0.0003288942161015951,0.00014966525244520162,4.376363105755469e-05,-4.295412004907633e-06,6.143056909541829e-05
656.04,28963,656,32000000,world,-6.345851782060888e-05,-0.0003380284513200993,0.0001485288500525996,3.985987543566514e-05,-6.1613417432914625e-06,6.688571220510488e-05
