Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
27.848,1412,27,832000000,world,9.8160000000112,-9.805999999999074,4.293000000011703,-1.5850311871774793e-11,6.02191855620486e-10,-2.61573928685713e-14,1.0
27.856,1413,27,848000000,world,9.81600000001119,-9.805999999999067,4.293000000011697,-1.5853393711255918e-11,6.021996542043774e-10,-8.617555877116084e-15,1.0
27.888,1414,27,864000000,world,9.816000000011176,-9.805999999999052,4.293000000011694,-1.5854021519644144e-11,6.022039396290802e-10,1.9250725647913867e-14,1.0
27.888,1415,27,888000000,world,9.81600000001117,-9.805999999999047,4.293000000011694,-1.5853981700569986e-11,6.022048666537657e-10,2.929928795374801e-14,1.0
27.896,1416,27,896000000,world,9.816000000011165,-9.805999999999042,4.293000000011694,-1.585384188555122e-11,6.022055689371727e-10,3.8912460547627424e-14,1.0
27.92,1417,27,912000000,world,9.816000000011156,-9.805999999999035,4.293000000011694,-1.5853517136238117e-11,6.022065098813081e-10,5.523659099223859e-14,1.0
27.936,1418,27,928000000,world,9.816000000011151,-9.80599999999903,4.293000000011694,-1.5853323975261647e-11,6.022070842433092e-10,6.580567954703325e-14,1.0
27.944,1419,27,944000000,world,9.81600000001115,-9.805999999999027,4.293000000011694,-1.5853457482240472e-11,6.022074221735325e-10,7.001621245923332e-14,1.0
27.96,1420,27,960000000,world,9.81600000001115,-9.805999999999027,4.293000000011694,-1.58537084301566e-11,6.022076332033837e-10,6.984174092720323e-14,1.0
27.968,1421,27,992000000,world,9.816000000011154,-9.805999999999033,4.293000000011694,-1.585376915072403e-11,6.022078979047814e-10,5.975398020585212e-14,1.0
28.024,1422,28,24000000,world,9.816000000011167,-9.805999999999045,4.293000000011694,-1.585451150940633e-11,6.02207877615827e-10,3.7758022372178306e-14,1.0
28.048,1423,28,40000000,world,9.816000000011174,-9.80599999999905,4.293000000011694,-1.585481412055807e-11,6.022078653418641e-10,2.621577683484426e-14,1.0
28.056,1424,28,56000000,world,9.816000000011178,-9.805999999999054,4.293000000011694,-1.5855039557207885e-11,6.022078502248875e-10,1.613287565001899e-14,1.0
28.072,1425,28,72000000,world,9.816000000011181,-9.805999999999058,4.293000000011694,-1.5855193894330257e-11,6.022078307818512e-10,8.084133992277444e-15,1.0
28.104,1426,28,104000000,world,9.816000000011188,-9.805999999999063,4.293000000011694,-1.5855359830239934e-11,6.022078032499281e-10,-2.0886171731031367e-15,1.0
28.128,1427,28,120000000,world,9.816000000011188,-9.805999999999063,4.293000000011694,-1.5855614517221725e-11,6.022077199803213e-10,-4.280524931660824e-15,1.0
28.136,1428,28,136000000,world,9.816000000013336,-9.806000000002266,4.292999999878817,-1.1141423232372473e-10,6.643831243830043e-10,-5.024003194196507e-12,1.0
28.152,1429,28,152000000,world,9.816000000008586,-9.805999999998964,4.293000000024853,-6.173062284860239e-11,4.905453124473337e-10,2.5929886146493414e-12,1.0
28.176,1430,28,168000000,world,9.816000000008724,-9.805999999997896,4.293000000060477,-1.531324178828758e-11,4.999349726319125e-10,3.1091801451228005e-12,1.0
28.184,1431,28,184000000,world,9.816000000009355,-9.805999999997832,4.293000000059467,-2.427657305881913e-12,5.250337159724459e-10,2.519085981987645e-12,1.0
28.2,1432,28,200000000,world,9.816000000009943,-9.805999999998106,4.293000000049057,-1.876884571787475e-12,5.4803404631036e-10,1.7714979907881089e-12,1.0
28.224,1433,28,216000000,world,9.816000000010378,-9.805999999998399,4.293000000038388,-4.702358899042126e-12,5.655770099109076e-10,1.1729053313858842e-12,1.0
28.24,1434,28,232000000,world,9.816000000010733,-9.805999999998646,4.293000000026604,-9.140919818739442e-12,5.82589697112922e-10,6.906418049463967e-13,1.0
28.248,1435,28,248000000,world,9.816000000010828,-9.80599999999873,4.293000000023831,-1.0323629027872892e-11,5.863617594543356e-10,5.344013952855574e-13,1.0
28.272,1436,28,272000000,world,9.816000000011028,-9.805999999998924,4.293000000018111,-1.2868783769889062e-11,5.939444396854772e-10,2.2805373623800214e-13,1.0
28.288,1437,28,280000000,world,9.81600000001108,-9.805999999998967,4.29300000001585,-1.3903111032203209e-11,5.968842919767498e-10,1.6823852408419033e-13,1.0
28.296,1438,28,296000000,world,9.81600000001109,-9.805999999998972,4.293000000015033,-1.4280074431141063e-11,5.979393652998006e-10,1.5941557293032738e-13,1.0
28.312,1439,28,312000000,world,9.816000000011103,-9.80599999999898,4.293000000013844,-1.4833888099421495e-11,5.994670685265221e-10,1.4812370875765184e-13,1.0
28.336,1440,28,328000000,world,9.816000000011114,-9.80599999999899,4.293000000012801,-1.5325843094367932e-11,6.008006931680113e-10,1.340440976533791e-13,1.0
28.352,1441,28,344000000,world,9.816000000011119,-9.805999999998996,4.293000000012404,-1.5513873128290572e-11,6.013067284065158e-10,1.2705318910862254e-13,1.0
28.36,1442,28,360000000,world,9.81600000001112,-9.805999999998999,4.2930000000122615,-1.558156855380046e-11,6.014868730540078e-10,1.208599148755323e-13,1.0
28.376,1443,28,376000000,world,9.81600000001113,-9.805999999999008,4.293000000012056,-1.568047908748328e-11,6.017466412239732e-10,1.0627128446766423e-13,1.0
28.4,1444,28,392000000,world,9.816000000011131,-9.805999999999006,4.293000000011926,-1.5739694910557785e-11,6.019135578452062e-10,1.051492719492454e-13,1.0
28.408,1445,28,408000000,world,9.816000000011138,-9.805999999999017,4.293000000011841,-1.5782446196505853e-11,6.020187537810768e-10,8.520397367264215e-14,1.0
28.424,1446,28,424000000,world,9.81600000001115,-9.805999999999027,4.293000000011787,-1.580909605961038e-11,6.020868419868643e-10,6.652406457158509e-14,1.0
28.456,1447,28,440000000,world,9.816000000011158,-9.805999999999036,4.2930000000117525,-1.5826076153441207e-11,6.021304206126121e-10,5.0344094903213076e-14,1.0
28.464,1448,28,456000000,world,9.816000000011165,-9.805999999999043,4.293000000011722,-1.5839809530229416e-11,6.021685243332069e-10,3.4194149134807703e-14,1.0
28.488,1449,28,472000000,world,9.816000000011174,-9.80599999999905,4.293000000011706,-1.5847218545532983e-11,6.021880666413813e-10,1.4756367854264955e-14,1.0
28.496,1450,28,488000000,world,9.816000000011174,-9.80599999999905,4.293000000011706,-1.5847218545532983e-11,6.021880666413813e-10,1.4756367854264955e-14,1.0
28.512,1451,28,504000000,world,9.816000000011185,-9.805999999999061,4.293000000011698,-1.585232073668298e-11,6.021979430189481e-10,-6.639027466775179e-15,1.0
28.52,1452,28,520000000,world,9.816000000011192,-9.805999999999065,4.293000000011695,-1.5854193956204447e-11,6.022030976389077e-10,-1.7193019660307267e-14,1.0
28.536,1453,28,536000000,world,9.816000000011194,-9.805999999999067,4.293000000011694,-1.5855129914028867e-11,6.022039855237508e-10,-1.9679174228548076e-14,1.0
28.568,1454,28,552000000,world,9.816000000011192,-9.805999999999065,4.293000000011693,-1.5855862865589597e-11,6.022060954726867e-10,-1.7022521498480436e-14,1.0
28.584,1455,28,568000000,world,9.81600000001119,-9.805999999999063,4.293000000011693,-1.585579557464518e-11,6.02206514107999e-10,-1.3678600349369867e-14,1.0
28.584,1456,28,584000000,world,9.816000000011186,-9.80599999999906,4.293000000011693,-1.58556165494866e-11,6.022070791601206e-10,-5.667942296185737e-15,1.0
28.608,1457,28,608000000,world,9.816000000011183,-9.805999999999056,4.293000000011693,-1.5855466071735178e-11,6.02207442235291e-10,3.029255865420989e-15,1.0
28.72,1458,28,712000000,world,9.816000000011154,-9.805999999999033,4.293000000011693,-1.585419556243632e-11,6.022082536124024e-10,5.460971977136233e-14,1.0
28.744,1459,28,736000000,world,9.816000000011154,-9.805999999999033,4.293000000011693,-1.5854354597263185e-11,6.022082481998788e-10,5.270921670275686e-14,1.0
28.8,1460,28,800000000,world,9.816000000013313,-9.806000000002232,4.2929999998788215,-1.1139880876561504e-10,6.643890458421329e-10,-5.011783898212537e-12,1.0
28.816,1461,28,816000000,world,9.81600000000863,-9.805999999999024,4.293000000024851,-6.174262542252233e-11,4.905420111521236e-10,2.472047052749775e-12,1.0
28.848,1462,28,848000000,world,9.8160000000094,-9.805999999997882,4.293000000059465,-2.43618617698628e-12,5.250336043810707e-10,2.440995972617729e-12,1.0
28.864,1463,28,864000000,world,9.81600000000995,-9.805999999998113,4.293000000049058,-1.8773159880467135e-12,5.48035535213368e-10,1.7690152656516114e-12,1.0
28.88,1464,28,880000000,world,9.81600000001035,-9.805999999998365,4.293000000038393,-4.695362546721712e-12,5.655778995056978e-10,1.2364552413149538e-12,1.0
28.896,1465,28,896000000,world,9.816000000010616,-9.805999999998559,4.293000000029926,-7.800761368216821e-12,5.77962604380943e-10,8.669491717291926e-13,1.0
28.92,1466,28,912000000,world,9.816000000010865,-9.805999999998766,4.293000000021538,-1.1328328436576375e-11,5.894356806829363e-10,5.088299790496299e-13,1.0
28.928,1467,28,928000000,world,9.816000000010915,-9.805999999998807,4.293000000019655,-1.2164436541181399e-11,5.91930067205795e-10,4.379993525650065e-13,1.0
28.952,1468,28,944000000,world,9.816000000011016,-9.805999999998896,4.293000000015857,-1.389554054220871e-11,5.96885414486344e-10,2.863764818788308e-13,1.0
28.976,1469,28,960000000,world,9.816000000011078,-9.805999999998955,4.293000000013849,-1.483398906323864e-11,5.994667932805524e-10,1.8729332642761587e-13,1.0
29.0,1470,28,976000000,world,9.816000000011078,-9.805999999998955,4.293000000013849,-1.483398906323864e-11,5.994667932805524e-10,1.8729332642761587e-13,1.0
29.008,1471,29,0,world,9.816000000011126,-9.805999999998997,4.293000000012583,-1.543177605356591e-11,6.010813429532506e-10,1.1132985372839353e-13,1.0
29.008,1472,29,8000000,world,9.816000000011126,-9.805999999998997,4.293000000012583,-1.543177605356591e-11,6.010813429532506e-10,1.1132985372839353e-13,1.0
29.032,1473,29,32000000,world,9.816000000011147,-9.805999999999017,4.29300000001215,-1.563723682699489e-11,6.016307200234492e-10,7.114908533832087e-14,1.0
29.04,1474,29,40000000,world,9.81600000001116,-9.805999999999027,4.293000000011986,-1.571475071073622e-11,6.018387342412066e-10,5.062393896364301e-14,1.0
29.072,1475,29,56000000,world,9.81600000001117,-9.805999999999036,4.293000000011881,-1.5764106352965565e-11,6.019719266099673e-10,2.714466991798322e-14,1.0
29.072,1476,29,72000000,world,9.81600000001118,-9.805999999999047,4.293000000011843,-1.57840622006355e-11,6.020184929309996e-10,8.975259107195849e-15,1.0
29.072,1477,29,96000000,world,9.816000000011197,-9.805999999999067,4.293000000011769,-1.5820855688145765e-11,6.021108047492916e-10,-2.4646630756393147e-14,1.0
29.12,1478,29,112000000,world,9.816000000011204,-9.80599999999907,4.293000000011742,-1.583364998650152e-11,6.021459185430968e-10,-3.0216367814270475e-14,1.0
29.128,1479,29,120000000,world,9.816000000011204,-9.80599999999907,4.293000000011724,-1.584157247478566e-11,6.021684498235999e-10,-3.00511591951137e-14,1.0
29.152,1480,29,136000000,world,9.8160000000112,-9.805999999999068,4.293000000011709,-1.584877579690131e-11,6.02187848107911e-10,-2.5298093894294206e-14,1.0
29.184,1481,29,152000000,world,9.8160000000112,-9.805999999999068,4.293000000011709,-1.584877579690131e-11,6.02187848107911e-10,-2.5298093894294206e-14,1.0
29.192,1482,29,184000000,world,9.816000000011188,-9.805999999999056,4.293000000011698,-1.5853814882125348e-11,6.022013876109473e-10,2.4553518270581156e-16,1.0
29.192,1483,29,200000000,world,9.816000000011185,-9.805999999999052,4.2930000000116975,-1.585405425064782e-11,6.022027743460106e-10,8.579684825991023e-15,1.0
29.224,1484,29,224000000,world,9.816000000011165,-9.805999999999035,4.293000000011697,-1.5853766460230305e-11,6.022060897443471e-10,4.378271437107136e-14,1.0
29.224,1485,29,240000000,world,9.816000000011162,-9.805999999999031,4.293000000011697,-1.5853621344282363e-11,6.022064864985859e-10,5.062868044776879e-14,1.0
29.264,1486,29,248000000,world,9.816000000011158,-9.805999999999027,4.293000000011697,-1.585351276303994e-11,6.022068074688057e-10,5.611038862696484e-14,1.0
29.264,1487,29,264000000,world,9.816000000011154,-9.805999999999024,4.293000000011697,-1.5853478360512204e-11,6.022072564784197e-10,6.275261055973944e-14,1.0
29.344,1488,29,344000000,world,9.816000000011165,-9.805999999999036,4.293000000011697,-1.5854237191360653e-11,6.022078961218197e-10,4.3251518469417415e-14,1.0
29.368,1489,29,368000000,world,9.816000000011174,-9.805999999999043,4.293000000011697,-1.585477654445195e-11,6.022078576363173e-10,2.660197625886868e-14,1.0
29.384,1490,29,384000000,world,9.816000000011178,-9.805999999999047,4.293000000011697,-1.585504602880812e-11,6.022078409197682e-10,1.7188008410134435e-14,1.0
29.408,1491,29,408000000,world,9.816000000011183,-9.805999999999052,4.293000000011697,-1.5855290376618253e-11,6.022078101994741e-10,6.6914742476501166e-15,1.0
29.424,1492,29,424000000,world,9.816000000011186,-9.805999999999056,4.293000000011697,-1.585529092447726e-11,6.02207800391041e-10,1.029715100844583e-15,1.0
29.44,1493,29,440000000,world,9.816000000011186,-9.805999999999056,4.293000000011697,-1.585526653676503e-11,6.02207810051362e-10,2.535894536276222e-16,1.0
29.456,1494,29,456000000,world,9.816000000011186,-9.805999999999056,4.293000000011697,-1.5855548125898107e-11,6.022077246111927e-10,-5.805370426463626e-16,1.0
29.48,1495,29,472000000,world,9.816000000011186,-9.805999999999056,4.293000000011697,-1.5855483491980275e-11,6.022077202852683e-10,2.0668178945361438e-15,1.0
29.488,1496,29,488000000,world,9.816000000011183,-9.805999999999052,4.293000000011697,-1.5855245715880804e-11,6.022077430881644e-10,7.0725876763644655e-15,1.0
29.504,1497,29,504000000,world,9.81600000001118,-9.805999999999049,4.293000000011697,-1.585499629972292e-11,6.02207770903171e-10,1.3324060236875838e-14,1.0
29.52,1498,29,520000000,world,9.816000000030437,-9.806000000005831,4.292999999727407,9.864215157822501e-11,1.4707445070018014e-09,-2.1619184624152058e-11,1.0
29.536,1499,29,536000000,world,9.816000000009462,-9.806000000000148,4.292999999973414,-1.0147140343098066e-10,5.189496484033597e-10,8.821751323084119e-13,1.0
29.552,1500,29,552000000,world,9.81600000000847,-9.80599999999819,4.293000000050252,-3.2495292378393403e-11,4.906869881218866e-10,3.1834847752407225e-12,1.0
29.568,1501,29,568000000,world,9.816000000009033,-9.805999999997804,4.293000000062213,-6.372138764565208e-12,5.122266137848649e-10,2.8438260843553915e-12,1.0
29.584,1502,29,584000000,world,9.816000000009671,-9.805999999997963,4.293000000054626,-1.3807459972950387e-12,5.371481393925042e-10,2.134331108472229e-12,1.0
29.6,1503,29,600000000,world,9.81600000001016,-9.805999999998225,4.293000000043522,-3.1336680085912222e-12,5.575094680548199e-10,1.5032601697925102e-12,1.0
29.624,1504,29,616000000,world,9.816000000010513,-9.805999999998484,4.293000000033849,-6.296780322256518e-12,5.723468691898347e-10,9.917749670401104e-13,1.0
29.64,1505,29,640000000,world,9.816000000010908,-9.805999999998804,4.2930000000215385,-1.1329077926578989e-11,5.894358943827308e-10,4.219750687360126e-13,1.0
29.656,1506,29,648000000,world,9.816000000010908,-9.805999999998804,4.2930000000215385,-1.1329077926578989e-11,5.894358943827308e-10,4.219750687360126e-13,1.0
29.672,1507,29,672000000,world,9.81600000001104,-9.805999999998924,4.293000000016869,-1.3432842737456398e-11,5.955743642486358e-10,2.2152138553670274e-13,1.0
29.688,1508,29,688000000,world,9.816000000011067,-9.805999999998948,4.293000000015857,-1.3899362479492713e-11,5.968852784119858e-10,1.828774659043552e-13,1.0
29.704,1509,29,704000000,world,9.816000000011115,-9.80599999999899,4.293000000013849,-1.48354057877536e-11,5.994670182792068e-10,1.127449641686071e-13,1.0
29.808,1510,29,808000000,world,9.816000000011154,-9.805999999999026,4.293000000011816,-1.5797369281315676e-11,6.020567409896299e-10,5.6518378540212494e-14,1.0
29.896,1511,29,896000000,world,9.816000000011176,-9.805999999999042,4.293000000011706,-1.585018910646471e-11,6.0219519965279e-10,2.2765229323962935e-14,1.0
29.944,1512,29,944000000,world,9.81600000001118,-9.805999999999047,4.293000000011699,-1.5854353260935376e-11,6.02204890611126e-10,7.293932226168462e-15,1.0
30.088,1513,30,88000000,world,9.816000000011167,-9.805999999999036,4.293000000011698,-1.585498112320992e-11,6.022081309014554e-10,3.192140900095386e-14,1.0
30.104,1514,30,104000000,world,9.816000000011167,-9.805999999999035,4.293000000011698,-1.585489144807652e-11,6.022081685223221e-10,3.5126152297300795e-14,1.0
30.12,1515,30,120000000,world,9.816000000011167,-9.805999999999035,4.293000000011698,-1.5854755667780563e-11,6.022081922048364e-10,3.720660354788475e-14,1.0
30.16,1516,30,152000000,world,9.816000000011167,-9.805999999999035,4.293000000011698,-1.5854836315396367e-11,6.022081829145112e-10,3.543343411301538e-14,1.0
30.168,1517,30,168000000,world,9.816000000011167,-9.805999999999035,4.293000000011698,-1.585488209571597e-11,6.022081810494294e-10,3.4358499657532866e-14,1.0
30.192,1518,30,184000000,world,9.816000000011167,-9.805999999999035,4.293000000011698,-1.585496970519587e-11,6.022081790651344e-10,3.1942787806819403e-14,1.0
30.2,1519,30,200000000,world,9.816000000011167,-9.805999999999036,4.293000000011698,-1.5855045731670155e-11,6.022081798487991e-10,2.9414780645636634e-14,1.0
30.216,1520,30,216000000,world,9.81600000001117,-9.805999999999038,4.293000000011698,-1.5855098558448406e-11,6.022081833046699e-10,2.6619948891647523e-14,1.0
30.24,1521,30,240000000,world,9.81600000001117,-9.805999999999038,4.293000000011698,-1.585516246151391e-11,6.022081766243261e-10,2.252082491022763e-14,1.0
30.248,1522,30,248000000,world,9.816000000011172,-9.80599999999904,4.293000000011698,-1.5855179703870908e-11,6.02208177516965e-10,2.1465387942325347e-14,1.0
30.272,1523,30,264000000,world,9.816000000013318,-9.806000000002227,4.292999999878827,-1.1139890681708954e-10,6.643890331062213e-10,-5.020289372535072e-12,1.0
30.28,1524,30,280000000,world,9.816000000008634,-9.805999999999017,4.293000000024857,-6.174272277609774e-11,4.905419756260772e-10,2.4677038806100196e-12,1.0
30.312,1525,30,296000000,world,9.816000000008794,-9.80599999999797,4.293000000060477,-1.5329453570056777e-11,4.999319451230755e-10,2.9714270613273175e-12,1.0
30.32,1526,30,312000000,world,9.8160000000094,-9.805999999997873,4.29300000005947,-2.436165155860501e-12,5.250335597538652e-10,2.445309123903175e-12,1.0
30.328,1527,30,328000000,world,9.816000000010169,-9.805999999998232,4.2930000000435244,-3.1370068578577634e-12,5.575091136287374e-10,1.4897022640388174e-12,1.0
30.352,1528,30,344000000,world,9.816000000010348,-9.80599999999835,4.293000000038399,-4.695060646495019e-12,5.655779021461106e-10,1.2485119949325533e-12,1.0
30.36,1529,30,360000000,world,9.816000000010611,-9.805999999998544,4.293000000029932,-7.800423080072504e-12,5.779626248204589e-10,8.807914142992443e-13,1.0
30.376,1530,30,376000000,world,9.816000000010794,-9.805999999998702,4.293000000023836,-1.0332083120603397e-11,5.863600445087918e-10,6.071596272957249e-13,1.0
30.392,1531,30,392000000,world,9.816000000010908,-9.805999999998793,4.29300000001966,-1.2164022628484753e-11,5.919301434736508e-10,4.5183103259920453e-13,1.0
30.416,1532,30,408000000,world,9.816000000010982,-9.805999999998857,4.293000000016874,-1.3428195584934923e-11,5.955747207688171e-10,3.4182327714905943e-13,1.0
30.432,1533,30,424000000,world,9.816000000011057,-9.805999999998926,4.293000000014385,-1.458446315258782e-11,5.987867558800591e-10,2.2256193715516688e-13,1.0
30.44,1534,30,440000000,world,9.816000000011073,-9.805999999998942,4.293000000013854,-1.4833827596888196e-11,5.994668554947309e-10,1.9424335826519802e-13,1.0
30.504,1535,30,504000000,world,9.816000000011156,-9.805999999999019,4.293000000012065,-1.5680402446758155e-11,6.017462548395503e-10,5.581723789265014e-14,1.0
30.568,1536,30,568000000,world,9.816000000011206,-9.805999999999068,4.29300000001176,-1.5828193051193904e-11,6.021303122043706e-10,-3.579887639792241e-14,1.0
30.656,1537,30,648000000,world,9.816000000011192,-9.805999999999058,4.293000000011705,-1.585338785474365e-11,6.021996514069917e-10,-8.477339282097799e-15,1.0
30.68,1538,30,672000000,world,9.816000000011172,-9.805999999999038,4.293000000011702,-1.5853974364400517e-11,6.022048705606898e-10,2.935739889787216e-14,1.0
30.696,1539,30,688000000,world,9.816000000011167,-9.805999999999033,4.293000000011702,-1.5853843160222766e-11,6.022055663062765e-10,3.8944803670782794e-14,1.0
30.696,1540,30,696000000,world,9.816000000011162,-9.80599999999903,4.293000000011702,-1.5853678819579824e-11,6.02206096971586e-10,4.7704927562036685e-14,1.0
30.728,1541,30,720000000,world,9.816000000011151,-9.805999999999019,4.293000000011702,-1.5853345608488826e-11,6.022072797334328e-10,6.855265051366916e-14,1.0
30.728,1542,30,728000000,world,9.816000000011151,-9.805999999999019,4.293000000011702,-1.5853345608488826e-11,6.022072797334328e-10,6.855265051366916e-14,1.0
30.824,1543,30,824000000,world,9.816000000011172,-9.80599999999904,4.293000000011702,-1.5854670077808182e-11,6.022078749753017e-10,3.184563056037366e-14,1.0
30.84,1544,30,840000000,world,9.816000000011178,-9.805999999999043,4.293000000011702,-1.5854930824057933e-11,6.022078642844315e-10,2.086990336246109e-14,1.0
30.856,1545,30,856000000,world,9.816000000011181,-9.805999999999047,4.293000000011702,-1.5855127187103513e-11,6.022078391398215e-10,1.1839764542148366e-14,1.0
30.872,1546,30,872000000,world,9.816000000011185,-9.80599999999905,4.293000000011702,-1.5855254191475285e-11,6.022078167479484e-10,4.789279173241891e-15,1.0
30.888,1547,30,888000000,world,9.816000000011188,-9.805999999999054,4.293000000011702,-1.5855327893687515e-11,6.022078039624519e-10,-2.649572904224066e-16,1.0
30.904,1548,30,904000000,world,9.81600000001119,-9.805999999999054,4.293000000011702,-1.585539215133633e-11,6.022077914745368e-10,-3.3637965379129945e-15,1.0
30.92,1549,30,920000000,world,9.816000000030455,-9.806000000005831,4.2929999997274155,9.864683382155297e-11,1.4707394685655662e-09,-2.1640287294959575e-11,1.0
30.944,1550,30,936000000,world,9.816000000008588,-9.805999999998955,4.293000000024861,-6.173062091950516e-11,4.905453128765404e-10,2.5930479602666e-12,1.0
30.952,1551,30,952000000,world,9.816000000008513,-9.805999999998235,4.293000000050253,-3.250336721620054e-11,4.906869079333638e-10,3.111523880302974e-12,1.0
30.976,1552,30,968000000,world,9.816000000009032,-9.805999999997782,4.29300000006222,-6.3622077806443995e-12,5.122298915591778e-10,2.867444456148993e-12,1.0
30.992,1553,30,984000000,world,9.816000000009666,-9.805999999997944,4.293000000054634,-1.3740628682220495e-12,5.371482753689786e-10,2.138639232163974e-12,1.0
31.0,1554,31,0,world,9.816000000010185,-9.805999999998251,4.2930000000435244,-3.1408213881413735e-12,5.575076072790672e-10,1.445021410373218e-12,1.0
31.024,1555,31,16000000,world,9.816000000010531,-9.805999999998502,4.2930000000338495,-6.3007415596442266e-12,5.723488497141438e-10,9.624429284318986e-13,1.0
31.04,1556,31,32000000,world,9.816000000010735,-9.805999999998637,4.293000000026612,-9.140919597432088e-12,5.825896975476125e-10,6.906651796914917e-13,1.0
31.056,1557,31,48000000,world,9.816000000010913,-9.805999999998807,4.293000000021543,-1.1331945955571874e-11,5.894337614331558e-10,3.981708107803122e-13,1.0
31.064,1558,31,64000000,world,9.81600000001103,-9.805999999998916,4.293000000018119,-1.2868785709061612e-11,5.939444388860798e-10,2.2803341430304804e-13,1.0
31.08,1559,31,80000000,world,9.816000000011082,-9.805999999998958,4.293000000015858,-1.3903114824116845e-11,5.968842839551275e-10,1.6820287758435303e-13,1.0
31.096,1560,31,96000000,world,9.816000000011101,-9.805999999998967,4.293000000014382,-1.4585943622854327e-11,5.987868965566886e-10,1.5380367818866235e-13,1.0
31.112,1561,31,112000000,world,9.816000000011108,-9.805999999998976,4.293000000013426,-1.5034390070209914e-11,6.000125905347782e-10,1.422312833249583e-13,1.0
31.136,1562,31,128000000,world,9.816000000011117,-9.805999999998983,4.293000000012588,-1.5430060918184753e-11,6.010817005439729e-10,1.310539534510968e-13,1.0
31.144,1563,31,144000000,world,9.81600000001112,-9.805999999998987,4.2930000000124116,-1.5513873890182924e-11,6.013067285769269e-10,1.27012130882018e-13,1.0
31.168,1564,31,160000000,world,9.816000000011126,-9.805999999998994,4.293000000012156,-1.563635669677306e-11,6.01631119030235e-10,1.1324336600321167e-13,1.0
31.176,1565,31,176000000,world,9.816000000011133,-9.805999999999,4.293000000011991,-1.5715137472737112e-11,6.018394895116845e-10,1.0268061906469436e-13,1.0
31.2,1566,31,192000000,world,9.816000000011137,-9.805999999999003,4.293000000011887,-1.576388559490407e-11,6.019717023541451e-10,9.49206587227892e-14,1.0
31.208,1567,31,208000000,world,9.816000000011146,-9.805999999999013,4.293000000011819,-1.5797241770337572e-11,6.020565625933289e-10,7.560702266460136e-14,1.0
31.224,1568,31,224000000,world,9.81600000001116,-9.805999999999026,4.2930000000117605,-1.582608262188045e-11,6.021304199031237e-10,5.0195849651932114e-14,1.0
31.248,1569,31,240000000,world,9.816000000011163,-9.80599999999903,4.293000000011748,-1.583191664463542e-11,6.021459500882126e-10,4.4051191291737625e-14,1.0
31.256,1570,31,256000000,world,9.816000000011167,-9.805999999999033,4.29300000001173,-1.5839810655897044e-11,6.021685242985446e-10,3.418803830243886e-14,1.0
31.28,1571,31,272000000,world,9.816000000011176,-9.80599999999904,4.293000000011714,-1.584721999925631e-11,6.021880670633665e-10,1.4777945389645805e-14,1.0
31.296,1572,31,288000000,world,9.81600000001118,-9.805999999999043,4.293000000011711,-1.5849230616307837e-11,6.021921328815782e-10,6.847632269788255e-15,1.0
31.312,1573,31,304000000,world,9.816000000011186,-9.80599999999905,4.293000000011706,-1.585231983680845e-11,6.021979429870439e-10,-6.612966239220088e-15,1.0
31.328,1574,31,320000000,world,9.816000000011194,-9.805999999999054,4.293000000011703,-1.5854190524806605e-11,6.022030962661892e-10,-1.7163226043495297e-14,1.0
31.336,1575,31,336000000,world,9.816000000011195,-9.805999999999056,4.293000000011701,-1.5855568473519113e-11,6.022048266093513e-10,-2.0305893776323197e-14,1.0
31.36,1576,31,352000000,world,9.816000000011195,-9.805999999999056,4.293000000011701,-1.5855811903166357e-11,6.022055499585102e-10,-1.927770418164554e-14,1.0
31.368,1577,31,368000000,world,9.81600000001119,-9.80599999999905,4.293000000011701,-1.585567952147061e-11,6.022068403594526e-10,-9.752106203114277e-15,1.0
31.384,1578,31,384000000,world,9.816000000011188,-9.805999999999049,4.293000000011701,-1.5855616122998245e-11,6.022070792021913e-10,-5.666841088193166e-15,1.0
31.4,1579,31,400000000,world,9.816000000011185,-9.805999999999045,4.293000000011701,-1.5855465933030738e-11,6.022074423447092e-10,3.024930994102896e-15,1.0
31.416,1580,31,416000000,world,9.816000000011176,-9.80599999999904,4.293000000011701,-1.5855262944298375e-11,6.022077882390223e-10,1.7135725655235116e-14,1.0
31.432,1581,31,432000000,world,9.816000000011172,-9.805999999999036,4.293000000011701,-1.5855126589764895e-11,6.022079284053634e-10,2.6698685736471898e-14,1.0
31.456,1582,31,448000000,world,9.816000000011169,-9.805999999999035,4.293000000011701,-1.5855039311999053e-11,6.02207986563872e-10,3.134957790293281e-14,1.0
31.472,1583,31,464000000,world,9.816000000011163,-9.80599999999903,4.293000000011701,-1.5854721377511457e-11,6.0220812987341e-10,4.441448106113862e-14,1.0
31.48,1584,31,480000000,world,9.816000000011162,-9.805999999999027,4.293000000011701,-1.5854571965711494e-11,6.022081871953126e-10,4.809569673792192e-14,1.0
31.496,1585,31,496000000,world,9.816000000011158,-9.805999999999024,4.293000000011701,-1.5854229531037927e-11,6.022082381171834e-10,5.3464113591268854e-14,1.0
31.512,1586,31,512000000,world,9.816000000011156,-9.805999999999022,4.293000000011701,-1.5854229753903817e-11,6.022082509062205e-10,5.4852813492899743e-14,1.0
